,Iteration,Time,Fitness,FEvals,Temperature,max_iters
74,74,0.02571600000374019,5.0,147.0,10,4096
75,75,0.025959899998269975,5.0,149.0,10,4096
76,76,0.026187399998889305,5.0,151.0,10,4096
77,77,0.026410699996631593,5.0,153.0,10,4096
78,78,0.02663130000291858,5.0,155.0,10,4096
79,79,0.02686090000497643,5.0,157.0,10,4096
80,80,0.02709060000779573,5.0,159.0,10,4096
81,81,0.027321100002154708,5.0,161.0,10,4096
82,82,0.027548500002012588,5.0,163.0,10,4096
83,83,0.02777580000110902,5.0,165.0,10,4096
84,84,0.028005600004689768,5.0,167.0,10,4096
85,85,0.028240400002687238,5.0,169.0,10,4096
86,86,0.028472300007706508,4.0,171.0,10,4096
87,87,0.02870249999978114,4.0,173.0,10,4096
88,88,0.028938300005393103,4.0,175.0,10,4096
89,89,0.029178400000091642,4.0,177.0,10,4096
90,90,0.029414200005703606,4.0,179.0,10,4096
91,91,0.029651100005139597,4.0,181.0,10,4096
92,92,0.029888200006098486,4.0,183.0,10,4096
93,93,0.030127400008495897,4.0,185.0,10,4096
94,94,0.030363700003363192,4.0,187.0,10,4096
95,95,0.030598199999076314,4.0,189.0,10,4096
96,96,0.03084320000198204,4.0,191.0,10,4096
97,97,0.0310858000011649,4.0,193.0,10,4096
98,98,0.03132190000906121,5.0,195.0,10,4096
99,99,0.03155569999944419,6.0,197.0,10,4096
100,100,0.03187170000455808,6.0,199.0,10,4096
101,101,0.03219060000265017,6.0,201.0,10,4096
102,102,0.03250100000877865,6.0,203.0,10,4096
103,103,0.032782800000859424,6.0,205.0,10,4096
104,104,0.033031800005119294,6.0,207.0,10,4096
105,105,0.033280400006333366,6.0,209.0,10,4096
106,106,0.033530000000610016,6.0,211.0,10,4096
107,107,0.033784300001570955,6.0,213.0,10,4096
108,108,0.0340345000004163,6.0,215.0,10,4096
109,109,0.03433000000950415,6.0,217.0,10,4096
110,110,0.03458479999972042,6.0,219.0,10,4096
111,111,0.03484100000059698,6.0,221.0,10,4096
112,112,0.03509449999546632,6.0,223.0,10,4096
113,113,0.03534770000260323,6.0,225.0,10,4096
114,114,0.03560050000669435,7.0,227.0,10,4096
115,115,0.0358635000011418,7.0,229.0,10,4096
116,116,0.036121400000411086,7.0,231.0,10,4096
117,117,0.036375800002133474,7.0,233.0,10,4096
118,118,0.0366383000073256,7.0,235.0,10,4096
119,119,0.03690380000625737,7.0,237.0,10,4096
120,120,0.037164699999266304,7.0,239.0,10,4096
121,121,0.03743419999955222,7.0,241.0,10,4096
122,122,0.03771689999848604,7.0,243.0,10,4096
123,123,0.03803130000596866,7.0,245.0,10,4096
124,124,0.03836079999746289,7.0,247.0,10,4096
125,125,0.03868130000773817,7.0,249.0,10,4096
126,126,0.038946900007431395,7.0,251.0,10,4096
127,127,0.03921430000627879,7.0,253.0,10,4096
128,128,0.039420900007826276,7.0,254.0,10,4096
129,129,0.03970000000845175,7.0,256.0,10,4096
130,130,0.039972900005523115,7.0,258.0,10,4096
131,131,0.040243900002678856,7.0,260.0,10,4096
132,132,0.04050930000084918,10.0,262.0,10,4096
133,133,0.04078819999995176,10.0,264.0,10,4096
134,134,0.041064300006837584,10.0,266.0,10,4096
135,135,0.04133849999925587,10.0,268.0,10,4096
136,136,0.041613699999288656,12.0,270.0,10,4096
137,137,0.041829299996607006,12.0,271.0,10,4096
138,138,0.04210600000806153,9.0,273.0,10,4096
139,139,0.042381499995826744,9.0,275.0,10,4096
140,140,0.04274250000889879,9.0,277.0,10,4096
141,141,0.04302520000783261,9.0,279.0,10,4096
142,142,0.04330620000837371,9.0,281.0,10,4096
143,143,0.043590300003415905,9.0,283.0,10,4096
144,144,0.04388110000581946,9.0,285.0,10,4096
145,145,0.04416760000458453,9.0,287.0,10,4096
146,146,0.044446700005210005,9.0,289.0,10,4096
147,147,0.04467440000735223,9.0,290.0,10,4096
148,148,0.0449607000045944,11.0,292.0,10,4096
149,149,0.045251700008520856,11.0,294.0,10,4096
150,150,0.04554120000102557,11.0,296.0,10,4096
151,151,0.04583430000639055,11.0,298.0,10,4096
152,152,0.046060799999395385,11.0,299.0,10,4096
153,153,0.04635210000560619,11.0,301.0,10,4096
154,154,0.0467248000059044,11.0,303.0,10,4096
155,155,0.04732739999599289,11.0,305.0,10,4096
156,156,0.04771400000026915,11.0,307.0,10,4096
157,157,0.04795360000571236,11.0,308.0,10,4096
158,158,0.04825030000938568,11.0,310.0,10,4096
159,159,0.04855249999673106,11.0,312.0,10,4096
160,160,0.048927800002275035,11.0,314.0,10,4096
161,161,0.04929700000502635,11.0,316.0,10,4096
162,162,0.04965260000608396,11.0,318.0,10,4096
163,163,0.04995210000197403,11.0,320.0,10,4096
164,164,0.050253699999302626,11.0,322.0,10,4096
165,165,0.05056010000407696,11.0,324.0,10,4096
166,166,0.050933999998960644,11.0,326.0,10,4096
167,167,0.05124739999882877,11.0,328.0,10,4096
168,168,0.051555300000472926,11.0,330.0,10,4096
169,169,0.05186380000668578,11.0,332.0,10,4096
170,170,0.05216780000773724,11.0,334.0,10,4096
171,171,0.052480099999229424,11.0,336.0,10,4096
172,172,0.0527931999968132,11.0,338.0,10,4096
173,173,0.053111000001081266,11.0,340.0,10,4096
174,174,0.05342340000788681,11.0,342.0,10,4096
175,175,0.05373739999777172,11.0,344.0,10,4096
176,176,0.05404770000313874,11.0,346.0,10,4096
177,177,0.054364600000553764,10.0,348.0,10,4096
178,178,0.05468190000101458,10.0,350.0,10,4096
179,179,0.05500049999682233,10.0,352.0,10,4096
180,180,0.05531370000971947,10.0,354.0,10,4096
181,181,0.05563400000391994,10.0,356.0,10,4096
182,182,0.05595000000903383,10.0,358.0,10,4096
183,183,0.056273499998496845,10.0,360.0,10,4096
184,184,0.05659350000496488,10.0,362.0,10,4096
185,185,0.05692139999882784,10.0,364.0,10,4096
186,186,0.057243300005211495,10.0,366.0,10,4096
187,187,0.057569800002966076,7.0,368.0,10,4096
188,188,0.05789409999852069,7.0,370.0,10,4096
189,189,0.05822520000219811,7.0,372.0,10,4096
190,190,0.058550200003082864,6.0,374.0,10,4096
191,191,0.0588726999994833,7.0,376.0,10,4096
192,192,0.05925410000781994,7.0,378.0,10,4096
193,193,0.05959710000024643,7.0,380.0,10,4096
194,194,0.05986200000916142,7.0,381.0,10,4096
195,195,0.0601911999983713,7.0,383.0,10,4096
196,196,0.06051940000907052,7.0,385.0,10,4096
197,197,0.0608500000089407,14.0,387.0,10,4096
198,198,0.061180100005003624,14.0,389.0,10,4096
199,199,0.06151970000064466,14.0,391.0,10,4096
200,200,0.06250810000346974,14.0,393.0,10,4096
201,201,0.06329879999975674,14.0,395.0,10,4096
202,202,0.06407700000272598,14.0,397.0,10,4096
203,203,0.06483689999731723,14.0,399.0,10,4096
204,204,0.06562290000147186,14.0,401.0,10,4096
205,205,0.0662605999968946,14.0,403.0,10,4096
206,206,0.06689560000086203,14.0,405.0,10,4096
207,207,0.06751740000618156,14.0,407.0,10,4096
208,208,0.06813890000921674,14.0,409.0,10,4096
209,209,0.0686446000036085,14.0,410.0,10,4096
210,210,0.06927530000393745,14.0,412.0,10,4096
211,211,0.06975199999578763,14.0,414.0,10,4096
212,212,0.07010840000293683,14.0,416.0,10,4096
213,213,0.07045830000424758,14.0,418.0,10,4096
214,214,0.070805700001074,14.0,420.0,10,4096
215,215,0.07115289999637753,14.0,422.0,10,4096
216,216,0.07150000000547152,14.0,424.0,10,4096
217,217,0.07185300000128336,14.0,426.0,10,4096
218,218,0.07220730000699405,14.0,428.0,10,4096
219,219,0.07256010000128299,8.0,430.0,10,4096
220,220,0.07290339999599382,8.0,432.0,10,4096
221,221,0.07324890000745654,8.0,434.0,10,4096
222,222,0.07360489999700803,8.0,436.0,10,4096
223,223,0.07396809999772813,8.0,438.0,10,4096
224,224,0.07432159999734722,8.0,440.0,10,4096
225,225,0.07467450000694953,9.0,442.0,10,4096
226,226,0.0750322999956552,9.0,444.0,10,4096
227,227,0.07538530000601895,9.0,446.0,10,4096
228,228,0.07574030000250787,10.0,448.0,10,4096
229,229,0.07615690000238828,10.0,450.0,10,4096
230,230,0.07653649999701884,10.0,452.0,10,4096
231,231,0.07718239999667276,10.0,453.0,10,4096
232,232,0.0780289999966044,10.0,455.0,10,4096
233,233,0.07885190000524744,10.0,457.0,10,4096
234,234,0.0795434000028763,10.0,458.0,10,4096
235,235,0.0802966000046581,10.0,460.0,10,4096
236,236,0.0809783000004245,10.0,462.0,10,4096
237,237,0.08165680000092834,90.0,464.0,10,4096
238,238,0.08232010000210721,90.0,466.0,10,4096
239,239,0.08287500000733417,90.0,467.0,10,4096
240,240,0.08354550000512972,90.0,469.0,10,4096
241,241,0.08421840000664815,90.0,471.0,10,4096
242,242,0.0847529000020586,92.0,473.0,10,4096
243,243,0.08517330000177026,92.0,475.0,10,4096
244,244,0.08557419999851845,92.0,477.0,10,4096
245,245,0.08590160000312608,92.0,478.0,10,4096
246,246,0.08629300000029616,92.0,480.0,10,4096
247,247,0.08669409999856725,92.0,482.0,10,4096
248,248,0.08708189999742899,92.0,484.0,10,4096
249,249,0.08746700000483543,92.0,486.0,10,4096
250,250,0.08785340000758879,92.0,488.0,10,4096
251,251,0.08823560000746511,92.0,490.0,10,4096
252,252,0.08861800000886433,92.0,492.0,10,4096
253,253,0.08899780000501778,92.0,494.0,10,4096
254,254,0.08937739999964833,92.0,496.0,10,4096
255,255,0.08971929999825079,92.0,497.0,10,4096
256,256,0.09011570000438951,92.0,499.0,10,4096
257,257,0.09044189999985974,92.0,500.0,10,4096
258,258,0.09084450000955258,92.0,502.0,10,4096
259,259,0.09124740000697784,92.0,504.0,10,4096
260,260,0.09184649999951944,92.0,506.0,10,4096
261,261,0.0923153000039747,92.0,507.0,10,4096
262,262,0.09284880000632256,92.0,509.0,10,4096
263,263,0.09326409999630414,92.0,511.0,10,4096
264,264,0.09367230000498239,92.0,513.0,10,4096
265,265,0.09408530000655446,92.0,515.0,10,4096
266,266,0.09450089999882039,92.0,517.0,10,4096
267,267,0.0949384999985341,92.0,519.0,10,4096
268,268,0.09535309999773744,92.0,521.0,10,4096
269,269,0.09569410000403877,92.0,522.0,10,4096
270,270,0.09603810000407975,92.0,523.0,10,4096
271,271,0.09644079999998212,92.0,525.0,10,4096
272,272,0.09686479999800213,92.0,527.0,10,4096
273,273,0.09727270000439603,92.0,529.0,10,4096
274,274,0.0976851000013994,92.0,531.0,10,4096
275,275,0.0980991999967955,92.0,533.0,10,4096
276,276,0.0985175999958301,92.0,535.0,10,4096
277,277,0.0988634999957867,92.0,536.0,10,4096
278,278,0.09927800000878051,92.0,538.0,10,4096
279,279,0.0996927000087453,92.0,540.0,10,4096
280,280,0.10004299999854993,92.0,541.0,10,4096
281,281,0.10039330000290647,92.0,542.0,10,4096
282,282,0.10086240000964608,92.0,544.0,10,4096
283,283,0.10121839999919757,92.0,545.0,10,4096
284,284,0.10164360000635497,92.0,547.0,10,4096
285,285,0.10206610000750516,92.0,549.0,10,4096
286,286,0.1024879000033252,92.0,551.0,10,4096
287,287,0.10291460000735242,92.0,553.0,10,4096
288,288,0.10332819999894127,93.0,555.0,10,4096
289,289,0.10375609999755397,93.0,557.0,10,4096
290,290,0.10411490000842605,93.0,558.0,10,4096
291,291,0.10454810000373982,93.0,560.0,10,4096
292,292,0.1049708000064129,93.0,562.0,10,4096
293,293,0.10539280000375584,93.0,564.0,10,4096
294,294,0.10582050000084564,93.0,566.0,10,4096
295,295,0.10618370000156574,93.0,567.0,10,4096
296,296,0.10679420000815298,93.0,569.0,10,4096
297,297,0.10729189999983646,93.0,571.0,10,4096
298,298,0.10776620000251569,93.0,573.0,10,4096
299,299,0.10821130000113044,91.0,575.0,10,4096
300,300,0.10868230000778567,91.0,577.0,10,4096
301,301,0.10923879999609198,91.0,579.0,10,4096
302,302,0.10980580000614282,91.0,581.0,10,4096
303,303,0.11025539999536704,93.0,583.0,10,4096
304,304,0.11074200000439305,93.0,585.0,10,4096
305,305,0.11120710000977851,93.0,587.0,10,4096
306,306,0.1116327000054298,93.0,588.0,10,4096
307,307,0.11215570000058506,93.0,590.0,10,4096
308,308,0.11255920000257902,93.0,591.0,10,4096
309,309,0.11308579999604262,93.0,593.0,10,4096
310,310,0.11352379999880213,93.0,594.0,10,4096
311,311,0.11393859999952838,93.0,595.0,10,4096
312,312,0.11437870000372641,93.0,597.0,10,4096
313,313,0.11486309999600053,93.0,599.0,10,4096
314,314,0.11530710000079125,93.0,601.0,10,4096
315,315,0.11581509999814443,93.0,603.0,10,4096
316,316,0.11627270000462886,93.0,605.0,10,4096
317,317,0.1166601000004448,93.0,606.0,10,4096
318,318,0.11711279999872204,93.0,608.0,10,4096
319,319,0.11758010000630748,95.0,610.0,10,4096
320,320,0.11803540000983048,92.0,612.0,10,4096
321,321,0.11851460000616498,92.0,614.0,10,4096
322,322,0.11901750000834,92.0,616.0,10,4096
323,323,0.11949420000019018,92.0,618.0,10,4096
324,324,0.12001270000473596,92.0,620.0,10,4096
325,325,0.12048430000140797,92.0,622.0,10,4096
326,326,0.12103039999783505,92.0,624.0,10,4096
327,327,0.121698800008744,92.0,626.0,10,4096
328,328,0.12225470000703353,92.0,628.0,10,4096
329,329,0.12266880000242963,92.0,629.0,10,4096
330,330,0.123140700001386,92.0,631.0,10,4096
331,331,0.12360990000888705,92.0,633.0,10,4096
332,332,0.12408059999870602,92.0,635.0,10,4096
333,333,0.12448320000839885,92.0,636.0,10,4096
334,334,0.12488529999973252,92.0,637.0,10,4096
335,335,0.12535850000858773,92.0,639.0,10,4096
336,336,0.12587689999782015,92.0,641.0,10,4096
337,337,0.12635240000963677,92.0,643.0,10,4096
338,338,0.1268290000007255,92.0,645.0,10,4096
339,339,0.12729610000678804,92.0,647.0,10,4096
340,340,0.127766799996607,92.0,649.0,10,4096
341,341,0.1282344000064768,92.0,651.0,10,4096
342,342,0.12871970000560395,92.0,653.0,10,4096
343,343,0.1291267000051448,92.0,654.0,10,4096
344,344,0.12960929999826476,92.0,656.0,10,4096
345,345,0.13008850000915118,92.0,658.0,10,4096
346,346,0.13050339999608696,92.0,659.0,10,4096
347,347,0.13099240000883583,92.0,661.0,10,4096
348,348,0.1315653000056045,92.0,663.0,10,4096
349,349,0.13211109999974724,92.0,665.0,10,4096
350,350,0.13261960000090767,92.0,667.0,10,4096
351,351,0.13312690000748262,92.0,669.0,10,4096
352,352,0.1336284999997588,92.0,671.0,10,4096
353,353,0.13406860000395682,92.0,672.0,10,4096
354,354,0.1345564000075683,92.0,673.0,10,4096
355,355,0.13506810000399128,92.0,675.0,10,4096
356,356,0.1355770000081975,92.0,677.0,10,4096
357,357,0.13608490000478923,92.0,679.0,10,4096
358,358,0.13677060000190977,92.0,681.0,10,4096
359,359,0.1374013000022387,92.0,683.0,10,4096
360,360,0.13791820000915322,92.0,685.0,10,4096
361,361,0.13841600000159815,92.0,687.0,10,4096
362,362,0.1389513000031002,92.0,689.0,10,4096
363,363,0.13987149999593385,92.0,691.0,10,4096
364,364,0.14041950000682846,92.0,693.0,10,4096
365,365,0.14102560000901576,92.0,695.0,10,4096
366,366,0.14148990000830963,92.0,696.0,10,4096
367,367,0.14199109999754,92.0,698.0,10,4096
368,368,0.14250070000707638,92.0,700.0,10,4096
369,369,0.1434029000083683,92.0,702.0,10,4096
370,370,0.14445279999927152,92.0,704.0,10,4096
371,371,0.14514200000849087,92.0,706.0,10,4096
372,372,0.14573410000593867,92.0,708.0,10,4096
373,373,0.1462545999966096,92.0,710.0,10,4096
374,374,0.14676460000919178,92.0,712.0,10,4096
375,375,0.14720420000958256,92.0,713.0,10,4096
376,376,0.14771050000854302,92.0,715.0,10,4096
377,377,0.14814960000512656,92.0,716.0,10,4096
378,378,0.1486670000012964,92.0,718.0,10,4096
379,379,0.14917900000000373,92.0,720.0,10,4096
380,380,0.14970000000903383,92.0,722.0,10,4096
381,381,0.1502076000033412,92.0,724.0,10,4096
382,382,0.15071719999832567,92.0,726.0,10,4096
383,383,0.15123119999771006,92.0,728.0,10,4096
384,384,0.15172560000792146,92.0,729.0,10,4096
385,385,0.15220660000341013,92.0,730.0,10,4096
386,386,0.15266829999745823,92.0,731.0,10,4096
387,387,0.1532017999998061,92.0,733.0,10,4096
388,388,0.15373010000621434,92.0,735.0,10,4096
389,389,0.15425809999578632,92.0,737.0,10,4096
390,390,0.15479050000431016,92.0,739.0,10,4096
391,391,0.15532000000530388,92.0,741.0,10,4096
392,392,0.15585100000316743,92.0,743.0,10,4096
393,393,0.15639210000517778,92.0,745.0,10,4096
394,394,0.1568602000043029,92.0,746.0,10,4096
395,395,0.1573950000019977,92.0,748.0,10,4096
396,396,0.15793860000849236,92.0,750.0,10,4096
397,397,0.15847470000153407,92.0,752.0,10,4096
398,398,0.15901299999677576,92.0,754.0,10,4096
399,399,0.15968100000463892,92.0,756.0,10,4096
400,400,0.1602478999993764,92.0,758.0,10,4096
401,401,0.160730000003241,92.0,759.0,10,4096
402,402,0.16127599999890663,92.0,761.0,10,4096
403,403,0.16182860000117216,92.0,763.0,10,4096
404,404,0.16237120000005234,92.0,765.0,10,4096
405,405,0.1628504999971483,92.0,766.0,10,4096
406,406,0.16340340000169817,92.0,768.0,10,4096
407,407,0.16394840000430122,92.0,770.0,10,4096
408,408,0.16454240000166465,92.0,772.0,10,4096
409,409,0.16511560000071768,92.0,774.0,10,4096
410,410,0.16560269999899901,92.0,775.0,10,4096
411,411,0.16615669999737293,92.0,777.0,10,4096
412,412,0.1667304000002332,92.0,778.0,10,4096
413,413,0.1673131999996258,92.0,780.0,10,4096
414,414,0.16787060000933707,92.0,782.0,10,4096
415,415,0.16842780000297353,92.0,784.0,10,4096
416,416,0.16898990000481717,92.0,786.0,10,4096
417,417,0.16948470000352245,92.0,787.0,10,4096
418,418,0.17004070000257343,92.0,789.0,10,4096
419,419,0.17053830000804737,92.0,790.0,10,4096
420,420,0.17109760000312235,92.0,792.0,10,4096
421,421,0.171656400008942,92.0,794.0,10,4096
422,422,0.17221810000773985,92.0,796.0,10,4096
423,423,0.17278360000636894,92.0,798.0,10,4096
424,424,0.17328030000498984,92.0,799.0,10,4096
425,425,0.17384620000666473,92.0,801.0,10,4096
426,426,0.17441230000986252,92.0,803.0,10,4096
427,427,0.17498009999690112,92.0,805.0,10,4096
428,428,0.1755462000000989,92.0,807.0,10,4096
429,429,0.17613150000397582,92.0,809.0,10,4096
430,430,0.17671899999550078,92.0,811.0,10,4096
431,431,0.1772940000082599,92.0,813.0,10,4096
432,432,0.17779820000578184,92.0,814.0,10,4096
433,433,0.1783733000047505,92.0,816.0,10,4096
434,434,0.1788832000020193,92.0,817.0,10,4096
435,435,0.17939190000470262,92.0,818.0,10,4096
436,436,0.17990220000501722,92.0,819.0,10,4096
437,437,0.18057690000568982,92.0,821.0,10,4096
438,438,0.18126300000585616,92.0,823.0,10,4096
439,439,0.18195640000340063,92.0,825.0,10,4096
440,440,0.18250959999568295,92.0,826.0,10,4096
441,441,0.18303510000987444,92.0,827.0,10,4096
442,442,0.1835535999998683,92.0,828.0,10,4096
443,443,0.18413839999993797,92.0,830.0,10,4096
444,444,0.18471770000178367,92.0,832.0,10,4096
445,445,0.18529920000582933,92.0,834.0,10,4096
446,446,0.18581270000140648,92.0,835.0,10,4096
447,447,0.1864043999958085,92.0,837.0,10,4096
448,448,0.18698850000509992,92.0,839.0,10,4096
449,449,0.18751160000101663,92.0,840.0,10,4096
450,450,0.18803020000632387,92.0,841.0,10,4096
451,451,0.18862220000301022,92.0,843.0,10,4096
452,452,0.18914260000747163,92.0,844.0,10,4096
453,453,0.1897339999995893,92.0,846.0,10,4096
454,454,0.1903257000085432,92.0,848.0,10,4096
455,455,0.19085050000285264,92.0,849.0,10,4096
456,456,0.19144399999640882,92.0,851.0,10,4096
457,457,0.1920356000046013,92.0,853.0,10,4096
458,458,0.19268059999740217,91.0,855.0,10,4096
459,459,0.19332910000230186,92.0,857.0,10,4096
460,460,0.19395169999916106,92.0,859.0,10,4096
461,461,0.19455939999897964,92.0,861.0,10,4096
462,462,0.19515810000302736,91.0,863.0,10,4096
463,463,0.19576640000741463,91.0,865.0,10,4096
464,464,0.1964851000084309,90.0,867.0,10,4096
465,465,0.19711190000816714,90.0,869.0,10,4096
466,466,0.1977175000065472,95.0,871.0,10,4096
467,467,0.19832660000247415,95.0,873.0,10,4096
468,468,0.1988640000054147,95.0,874.0,10,4096
469,469,0.19946770000387914,95.0,876.0,10,4096
470,470,0.2000739000068279,95.0,878.0,10,4096
471,471,0.20068360000732355,95.0,880.0,10,4096
472,472,0.2012280000053579,95.0,881.0,10,4096
473,473,0.20183580000593793,95.0,883.0,10,4096
474,474,0.20237949999864213,95.0,884.0,10,4096
475,475,0.20298770000226796,95.0,886.0,10,4096
476,476,0.2035941000067396,95.0,888.0,10,4096
477,477,0.20413379999808967,95.0,889.0,10,4096
478,478,0.2046810000028927,95.0,890.0,10,4096
479,479,0.20529830000305083,95.0,892.0,10,4096
480,480,0.2059136000025319,95.0,894.0,10,4096
481,481,0.20653520000632852,95.0,896.0,10,4096
482,482,0.2070873000047868,95.0,897.0,10,4096
483,483,0.20771119999699295,95.0,899.0,10,4096
484,484,0.20833649999985937,95.0,901.0,10,4096
485,485,0.20895549999841023,95.0,903.0,10,4096
486,486,0.20963230000052135,95.0,905.0,10,4096
487,487,0.2102796999970451,95.0,907.0,10,4096
488,488,0.21090530000219587,95.0,909.0,10,4096
489,489,0.2117051000095671,95.0,910.0,10,4096
490,490,0.21254239999689162,95.0,911.0,10,4096
491,491,0.21323799999663606,95.0,913.0,10,4096
492,492,0.21383150000474416,95.0,914.0,10,4096
493,493,0.21449830000346992,95.0,916.0,10,4096
494,494,0.2151661999960197,95.0,918.0,10,4096
495,495,0.21575869999651331,95.0,919.0,10,4096
496,496,0.21643509999557864,95.0,921.0,10,4096
497,497,0.21709649999684189,95.0,923.0,10,4096
498,498,0.2177594999957364,95.0,925.0,10,4096
499,499,0.21843160000571515,95.0,927.0,10,4096
500,500,0.21902940000290982,95.0,928.0,10,4096
501,501,0.21969660000468139,95.0,930.0,10,4096
502,502,0.2203676000062842,95.0,932.0,10,4096
503,503,0.22103010000137147,97.0,934.0,10,4096
504,504,0.22170170000754297,97.0,936.0,10,4096
505,505,0.22230760000820737,97.0,937.0,10,4096
506,506,0.22297820000676438,97.0,939.0,10,4096
507,507,0.2236544000043068,97.0,941.0,10,4096
508,508,0.22433120000641793,97.0,943.0,10,4096
509,509,0.22501270000066143,97.0,945.0,10,4096
510,510,0.2256177000090247,97.0,946.0,10,4096
511,511,0.22659449999628123,94.0,948.0,10,4096
512,512,0.22769670000707265,94.0,950.0,10,4096
513,513,0.22845170000800863,94.0,952.0,10,4096
514,514,0.2291068000049563,94.0,954.0,10,4096
515,515,0.22975769999902695,95.0,956.0,10,4096
516,516,0.23034580000967253,95.0,957.0,10,4096
517,517,0.2310027000057744,95.0,959.0,10,4096
518,518,0.23159120000491384,95.0,960.0,10,4096
519,519,0.23224860000482295,95.0,962.0,10,4096
520,520,0.23290030000498518,95.0,964.0,10,4096
521,521,0.23349070000404026,95.0,965.0,10,4096
522,522,0.23415380000369623,95.0,967.0,10,4096
523,523,0.234810900001321,95.0,969.0,10,4096
524,524,0.23546640000131447,95.0,971.0,10,4096
525,525,0.23605479999969248,95.0,972.0,10,4096
526,526,0.23671359999570996,95.0,974.0,10,4096
527,527,0.23730870000144932,95.0,975.0,10,4096
528,528,0.2379711999965366,95.0,977.0,10,4096
529,529,0.2385699000005843,95.0,978.0,10,4096
530,530,0.23923439999634866,95.0,980.0,10,4096
531,531,0.23982970000361092,95.0,981.0,10,4096
532,532,0.2404285000084201,95.0,982.0,10,4096
533,533,0.24109490000410005,95.0,984.0,10,4096
534,534,0.24178630000096746,95.0,985.0,10,4096
535,535,0.2424728000041796,95.0,987.0,10,4096
